[34m[1mdetect: [0mweights=['../yoloTrainNoUnk/yolo5medium50E320I/weights/best.pt'], source=../videoInferenceData/30FPS_Closeup/30FPS_closeup_tracking_allClassesAndUnk.mp4, data=data\coco128.yaml, imgsz=[640, 640], conf_thres=0.42, iou_thres=0.45, max_det=1000, device=0, view_img=False, save_txt=False, save_csv=False, save_conf=False, save_crop=False, nosave=False, classes=None, agnostic_nms=False, augment=False, visualize=False, update=False, project=../videoInferenceData/, name=yoloTrainNoUnk/30FPS_closeup_tracking_allClassesAndUnk/yolo5medium50E320I_640, exist_ok=False, line_thickness=3, hide_labels=False, hide_conf=False, half=False, dnn=False, vid_stride=1 
YOLOv5  12be499 Python-3.9.19 torch-2.3.1+cu118 CUDA:0 (NVIDIA GeForce GTX 1080, 8192MiB) 
video 1/1 (3072/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 (no detections), 14.2ms
video 1/1 (3073/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 (no detections), 14.5ms
video 1/1 (3074/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 (no detections), 14.6ms
video 1/1 (3075/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 (no detections), 14.1ms
video 1/1 (3076/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 (no detections), 13.6ms
video 1/1 (3077/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 (no detections), 16.5ms
video 1/1 (3078/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 (no detections), 14.5ms
video 1/1 (3079/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 (no detections), 16.6ms
video 1/1 (3080/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 (no detections), 14.0ms
video 1/1 (3081/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 (no detections), 14.5ms
video 1/1 (3082/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 (no detections), 15.1ms
video 1/1 (3083/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 (no detections), 41.1ms
video 1/1 (3084/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 (no detections), 13.5ms
video 1/1 (3085/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 1 4, 14.0ms
video 1/1 (3086/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 1 4, 15.6ms
video 1/1 (3087/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 1 4, 15.5ms
video 1/1 (3088/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 1 4, 14.5ms
video 1/1 (3089/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 1 4, 15.1ms
video 1/1 (3090/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 1 4, 16.0ms
video 1/1 (3091/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 1 4, 16.1ms
video 1/1 (3092/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 1 4, 20.0ms
video 1/1 (3093/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 1 4, 16.6ms
video 1/1 (3094/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 1 3, 1 4, 19.0ms
video 1/1 (3095/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 1 3, 1 4, 14.1ms
video 1/1 (3096/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 1 3, 1 4, 26.1ms
video 1/1 (3097/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 1 3, 1 4, 16.2ms
video 1/1 (3098/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 1 3, 1 4, 15.0ms
video 1/1 (3099/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 1 3, 1 4, 16.0ms
video 1/1 (3100/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 1 3, 1 4, 15.5ms
video 1/1 (3101/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 1 3, 1 4, 21.1ms
video 1/1 (3102/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 1 3, 1 4, 14.5ms
video 1/1 (3103/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 1 3, 1 4, 13.5ms
video 1/1 (3104/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 1 3, 1 4, 14.5ms
video 1/1 (3105/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 1 3, 1 4, 14.9ms
video 1/1 (3106/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 1 3, 1 4, 14.6ms
video 1/1 (3107/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 1 4, 15.2ms
video 1/1 (3108/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 1 4, 13.5ms
video 1/1 (3109/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 1 4, 14.1ms
video 1/1 (3110/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 1 4, 19.6ms
video 1/1 (3111/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 1 4, 23.6ms
video 1/1 (3112/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 1 4, 13.3ms
video 1/1 (3113/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 1 4, 13.1ms
video 1/1 (3114/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 1 4, 13.6ms
video 1/1 (3115/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 1 4, 15.0ms
video 1/1 (3116/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 1 4, 13.5ms
video 1/1 (3117/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 1 4, 14.6ms
video 1/1 (3118/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 1 4, 13.5ms
video 1/1 (3119/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 1 4, 15.4ms
video 1/1 (3120/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 1 4, 14.2ms
video 1/1 (3121/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 1 4, 15.0ms
video 1/1 (3122/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 1 4, 13.6ms
video 1/1 (3123/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 1 4, 14.1ms
video 1/1 (3124/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 1 4, 12.1ms
video 1/1 (3125/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 1 4, 13.5ms
video 1/1 (3126/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 1 4, 19.1ms
video 1/1 (3127/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 1 4, 13.5ms
video 1/1 (3128/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 1 4, 14.5ms
video 1/1 (3129/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 1 4, 15.0ms
video 1/1 (3130/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 1 4, 16.0ms
video 1/1 (3131/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 1 4, 14.5ms
video 1/1 (3132/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 1 4, 12.0ms
video 1/1 (3133/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 1 4, 15.9ms
video 1/1 (3134/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 1 4, 13.0ms
video 1/1 (3135/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 1 4, 14.0ms
video 1/1 (3136/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 1 4, 13.5ms
video 1/1 (3137/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 1 4, 14.5ms
video 1/1 (3138/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 1 4, 15.0ms
video 1/1 (3139/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 1 4, 13.5ms
video 1/1 (3140/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 1 4, 13.5ms
video 1/1 (3141/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 1 4, 34.1ms
video 1/1 (3142/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 1 4, 16.8ms
video 1/1 (3143/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 1 4, 14.0ms
video 1/1 (3144/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 1 4, 12.5ms
video 1/1 (3145/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 1 4, 19.1ms
video 1/1 (3146/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 (no detections), 17.5ms
video 1/1 (3147/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 (no detections), 13.9ms
video 1/1 (3148/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 (no detections), 17.0ms
video 1/1 (3149/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 (no detections), 14.1ms
video 1/1 (3150/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 (no detections), 13.6ms
video 1/1 (3151/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 (no detections), 13.6ms
video 1/1 (3152/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 1 4, 12.4ms
video 1/1 (3153/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 1 4, 12.0ms
video 1/1 (3154/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 (no detections), 12.1ms
video 1/1 (3155/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 (no detections), 35.6ms
video 1/1 (3156/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 (no detections), 15.1ms
video 1/1 (3157/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 (no detections), 13.2ms
video 1/1 (3158/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 (no detections), 14.2ms
video 1/1 (3159/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 (no detections), 14.0ms
video 1/1 (3160/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 (no detections), 14.0ms
video 1/1 (3161/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 (no detections), 14.8ms
video 1/1 (3162/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 (no detections), 14.5ms
video 1/1 (3163/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 (no detections), 14.5ms
video 1/1 (3164/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 (no detections), 15.5ms
video 1/1 (3165/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 (no detections), 14.5ms
video 1/1 (3166/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 (no detections), 14.5ms
video 1/1 (3167/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 (no detections), 14.5ms
video 1/1 (3168/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 (no detections), 18.1ms
video 1/1 (3169/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 (no detections), 34.1ms
video 1/1 (3170/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 (no detections), 13.5ms
video 1/1 (3171/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 (no detections), 13.5ms
video 1/1 (3172/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 (no detections), 15.1ms
video 1/1 (3173/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 (no detections), 15.0ms
video 1/1 (3174/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 (no detections), 15.0ms
video 1/1 (3175/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 (no detections), 16.6ms
video 1/1 (3176/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 (no detections), 16.0ms
video 1/1 (3177/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 (no detections), 14.8ms
video 1/1 (3178/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 (no detections), 16.0ms
video 1/1 (3179/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 (no detections), 15.5ms
video 1/1 (3180/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 (no detections), 14.5ms
video 1/1 (3181/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 (no detections), 12.5ms
video 1/1 (3182/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 (no detections), 13.0ms
video 1/1 (3183/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 (no detections), 22.0ms
video 1/1 (3184/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 (no detections), 14.7ms
video 1/1 (3185/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 (no detections), 12.9ms
video 1/1 (3186/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 (no detections), 12.5ms
video 1/1 (3187/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 (no detections), 17.7ms
video 1/1 (3188/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 (no detections), 13.0ms
video 1/1 (3189/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 (no detections), 12.6ms
video 1/1 (3190/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 1 4, 13.5ms
video 1/1 (3191/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 (no detections), 12.8ms
video 1/1 (3192/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 (no detections), 13.1ms
video 1/1 (3193/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 (no detections), 12.5ms
video 1/1 (3194/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 (no detections), 14.7ms
video 1/1 (3195/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 (no detections), 15.1ms
video 1/1 (3196/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 (no detections), 13.0ms
video 1/1 (3197/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 (no detections), 13.6ms
video 1/1 (3198/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 (no detections), 15.1ms
video 1/1 (3199/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 1 4, 12.5ms
video 1/1 (3200/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 1 4, 17.5ms
video 1/1 (3201/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 1 4, 13.0ms
video 1/1 (3202/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 1 4, 12.0ms
video 1/1 (3203/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 1 4, 13.1ms
video 1/1 (3204/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 1 4, 14.1ms
video 1/1 (3205/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 1 4, 13.1ms
video 1/1 (3206/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 1 4, 14.2ms
video 1/1 (3207/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 1 4, 13.5ms
video 1/1 (3208/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 1 4, 12.6ms
video 1/1 (3209/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 1 4, 11.5ms
video 1/1 (3210/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 1 4, 11.6ms
video 1/1 (3211/6464) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_closeup_tracking_allClassesAndUnk.mp4: 384x640 1 4, 12.1ms
